Signing, Verify618465,2146657
343522,1363755
326714,1336377
326482,1349972
361009,1336481
353781,1316977
341310,1287877
329768,1366590
322422,1346088
323706,1358565
372207,1338052
341575,1350261
357340,1325832
342475,1387107
319050,1311324
348236,1320877
342656,1296963
318090,1334552
360074,1356751
337276,1341153
327854,1313116
360129,1353613
326177,1343333
332585,1304217
341757,1322801
334037,1331282
330650,1332045
381527,1337159
318753,1317749
353191,1351954
325041,1358097
329832,1353965
351023,1341726
329812,1349893
329292,1344634
310888,1357704
320914,1367642
346785,1365981
302871,1307178
329096,1350195
333540,1371003
344263,1352501
333850,1346652
361733,1362662
335357,1318549
342344,1374897
343662,1310314
371994,1323755
360466,1340167
320981,1359209
327046,1337096
357422,1337429
338720,1320881
356890,1333587
346949,1365540
313101,1351225
366984,1383668
304736,1368334
330261,1335702
370599,1353865
349304,1324628
347548,1375433
323986,1330910
332553,1380004
359224,1342359
351961,1337708
322425,1345480
326365,1401057
339605,1347929
337754,1369357
331531,1292336
350636,1349336
323502,1355594
335006,1324453
339085,1343089
313342,1366433
351178,1299214
323365,1967032
321505,1294554
340309,1318196
341422,1341906
313985,1388208
319381,1350883
333808,1329679
332447,1408135
344998,1376323
336492,1350342
341088,1328429
344345,1311694
328931,1335645
347566,1364808
342687,1365711
317312,1298340
315927,1352967
325097,1350281
343374,1319224
347321,1338805
356667,1370534
336427,1386261
327150,1335929
340341,1346216
346010,1388685
334889,1312578
336393,1348997
315757,1309679
347102,1369312
351661,1349983
362973,1355643
347954,1329515
341819,1346900
324783,1355953
360509,1386607
316286,1338425
337117,1319876
324691,1344629
348019,1344328
356018,1343018
322223,1341738
327488,1324838
322743,1374232
344253,1324230
327085,1367536
370493,1375767
338685,1351020
341430,1336779
312672,1370198
338364,1295436
343464,1360083
337354,1330047
340093,1336984
355984,1339145
338586,1361803
319489,1321870
350937,1359585
334165,1366230
336049,1396225
349555,1345587
330279,1350358
358002,1337690
357978,1405099
339647,1343309
367902,1343445
348194,1354966
319072,1301825
327338,1305735
346646,1370490
352544,1352454
354332,1372993
355758,1390232
338396,1305960
322652,1334240
367875,1371714
347449,1348062
343961,1369610
341504,1340920
312383,1375021
336562,1336779
327155,1365702
333921,1321455
349273,1344931
363014,1328053
329229,1339473
317104,1367008
347389,1320079
330654,1354023
332463,1348372
343391,1329348
340731,1299637
326885,1338311
348810,1345517
297558,1353257
342888,1316936
354650,1340846
320445,1349232
348522,1288634
340345,1365654
347824,1332149
335997,1349894
316178,1297827
328836,1354524
333227,1330966
347757,1366809
323697,1334559
345201,1357882
322463,1347784
293158,1352581
340917,1322799
339067,1375349
378478,1332890
332815,1350628
346819,1331664
371195,1379039
332844,1334193
339285,1322680
389291,1311716
358407,1364178
339173,1353385
338139,1378838
311115,1360095
356573,1368935
338113,1348098
340574,1362777
350582,1299428
346928,1361934
362470,1332440
343586,1349274
328062,1328394
341253,1401660
343836,1349886
301681,1376295
332905,1334424
338910,1356752
333734,1341437
309911,1387680
331300,1355215
341671,1357242
334256,1368218
330994,1338422
357469,1338230
314009,1383629
324571,1337488
343969,1330510
335674,1347816
355066,1321908
360344,1334578
330237,1342792
343447,1357613
307056,1341770
358250,1346022
322784,1335653
331899,1265510
332130,1337443
310158,1292448
344795,1383698
360400,1324000
357351,1372394
350285,1324551
317395,1344652
343427,1329439
341298,1362872
338531,1331697
356304,1371664
338527,1315955
339725,1369914
339414,1352517
303366,1399031
350318,1408521
348389,1341645
352124,1397036
341660,1351284
332666,1298100
315805,1351600
333669,1327886
327252,1377851
319100,1306210
313795,1360668
368747,1320640
315247,1382536
344615,1307396
362273,1356072
360253,1387780
351197,1383605
310689,1353006
325516,1371892
362140,1342139
369195,1364629
342663,1350180
361834,1356611
335100,1327654
351947,1369106
338201,1359356
357427,1328669
335183,1346898
363015,1350857
336973,1332238
328592,1354190
336907,1340365
339954,1329526
326393,1359215
333339,1330421
368063,1357598
340452,1342864
319345,1327489
327456,1332623
345853,1311472
362628,1322683
355257,1339431
331851,1345278
322801,1323702
312835,1368564
305788,1337411
325570,1336984
353883,1335676
321043,1343467
326409,1311036
335252,1320356
333108,1333805
338727,1344882
347642,1308138
314950,1325374
343475,1337146
331926,1358075
326227,1304346
319312,1346823
365503,1360977
330352,1309559
335125,1313897
326942,1353298
341709,1369516
374053,1322560
334439,1365966
324754,1357830
340082,1340574
308675,1361036
323584,1291760
353146,1374298
340080,1315301
334382,1325028
346974,1357524
287344,1328928
349814,1338641
316331,1341880
348040,1326500
335635,1377085
328812,1359211
348253,1362942
332993,1370098
321497,1339937
338145,1343904
341596,1350273
341405,1295280
337338,1370146
340987,1356216
356402,1341579
351948,1352314
310200,1372223
342493,1311721
348588,1362658
356246,1313887
340475,1361954
333265,1389487
335564,1323789
338114,1346894
324486,1340223
341132,1338675
344546,1362768
316077,1359009
313585,1359125
357606,1346074
340364,1373191
317387,1357208
341752,1363764
354179,1316495
348453,1352496
366339,1365969
335133,1351812
366160,1345791
324956,1350939
329424,1325538
344052,1371329
314011,1364534
329689,1361290
367161,1319811
330118,1323594
335207,1340781
341627,1400232
354317,1340799
337815,1345601
330723,1336277
325429,1352209
324319,1349108
349574,1331696
335716,1313959
330175,1336867
368216,1344574
337197,1367411
333547,1352818
353914,1345683
325436,1335304
341127,1348057
334744,1295063
315445,1356151
344566,1342789
333528,1339609
322526,1379159
359501,1366878
358215,1343133
335610,1324417
344177,1336971
316467,1353700
341378,1299156
314168,1323564
341877,1322308
340058,1360575
323233,1287938
341259,1318957
323856,1347336
326986,1341103
336707,1337188
343552,1319168
350905,1345478
335154,1384449
350040,1348532
341194,1347619
312271,1332074
348761,1330750
360195,1297110
296239,1313340
353426,1334142
359827,1350857
308508,1349944
335779,1343903
334315,1337400
343279,1341997
326332,1335695
337712,1330322
342153,1384737
332617,1328791
342341,1321750
335834,1361904
345646,1352938
318277,1335723
340489,1329181
307417,1347947
338995,1353988
331809,1406667
331229,1359086
325326,1363133
352012,1351596
344908,1350833
347809,1348457
334892,1339349
344467,1359287
357763,1789441
353217,1338956
376255,1307903
351167,1340439
359521,1382569
353563,1352518
354620,1329386
330773,1408423
358216,1325903
358708,1329319
354900,1344602
328795,1362428
332020,1356854
340142,1337946
333804,1354257
357174,1308032
321532,1349828
343392,1333521
301907,1328663
343331,1347350
353971,1325282
320756,1321646
336899,1355065
351524,1332933
325495,1347886
347837,1390407
308649,1345459
350013,1293747
354829,1324259
362409,1309082
338776,1352879
318896,1347106
360724,1300463
342960,1301395
296290,1323949
325337,1401139
351198,1354978
307238,1336850
336029,1372394
328448,1331718
305707,1348217
351677,1321574
350898,1360989
335354,1367178
345946,1321959
348203,1308082
340364,1453222
371187,1364349
345233,1347966
329826,1316553
338644,1334584
304682,1339018
331618,1358530
335076,1363509
309080,1368032
306262,1330072
339648,1322330
352823,1315918
305030,1373052
329619,1337042
290000,1359480
340622,1318763
347214,1341075
301619,1328463
317047,1352869
363115,1329390
332534,1362379
346806,1334005
319747,1357428
343670,1341931
305041,1409961
329866,1306238
338552,1359936
347419,1341330
308956,1362710
350453,1283419
327205,1383772
316010,1307262
326951,1381027
345089,1362079
329335,1334497
352685,1366856
331426,1344414
355430,1318658
324124,1328072
359536,1320032
326049,1346751
332790,1334499
335497,1354767
335911,1307766
351280,1333371
341279,1347619
323157,1322763
374479,1346650
333678,1358981
325994,1327513
352854,1345580
342695,1348167
326308,1365668
323987,1317618
353503,1327619
329424,1309214
323776,1323460
335232,1379668
350538,1331730
323905,1339727
318639,1338797
332723,1290188
334210,1391217
344933,1314464
395322,1316855
341009,1334985
333242,1363548
326598,1332154
325674,1348043
346307,1326562
314595,1352168
331862,1319309
327961,1365379
352416,1335189
341353,1353161
345332,1300743
337781,1304897
330751,1356627
321747,1327449
335799,1326479
320610,1354812
336223,1309382
329853,1332808
341391,1337686
355673,1346066
332506,1356419
311324,1363377
313710,1327979
316850,1339011
336211,1329372
335474,1393036
344936,1344374
324329,1345445
341755,1324545
323078,1355226
338255,1356197
313910,1358029
344691,1340691
331266,1354670
344645,1339578
326144,1354780
340707,1364386
328966,1337055
384071,1400695
329671,1366192
335776,1345992
351505,1331049
325386,1343274
331714,1404699
315039,1357470
336817,1330118
337148,1313055
345204,1383733
341209,1357212
347565,1352182
343735,1328489
320961,1334644
342850,1323349
348646,1355926
318993,1312417
334635,1339743
340382,1309896
320149,1369340
362177,1322336
341002,1345025
338581,1341873
337704,1350062
331090,1335029
297265,1311286
341278,1359427
347506,1348659
338431,1306252
334830,1383944
333233,1345613
340996,1343412
343973,1338004
354691,1342237
343374,1326659
332377,1373537
322502,1360613
326089,1327592
341177,1350826
318853,1357560
342209,1380117
340450,1378908
359402,1355031
331320,1332267
367216,1343963
321660,1346324
346083,1319091
332510,1336763
312539,1323069
345775,1292317
379071,1316990
330835,1386671
345916,1309849
343180,1341317
330245,1312991
323833,1333295
318185,1354314
323384,1338056
339874,1318496
345992,1333709
341295,1317011
330412,1370319
342964,1326882
327911,1323030
327892,1357804
329310,1346340
356073,1341574
356059,1355111
356978,1321652
343657,1289950
314249,1337906
345925,1360352
331145,1355858
328513,1342231
325384,1328525
354967,1384595
339061,1357989
344205,1330378
325111,1344250
343622,1346603
353273,1306946
312142,1391003
354703,1347136
328335,1364015
350795,1313910
327077,1369335
332922,1289244
344609,1358096
340632,1351134
309206,1311177
325466,1350578
322529,1349449
343058,1324606
350912,1332341
345726,1341170
338371,1350895
370273,1384046
356491,1376991
326936,1351332
324827,1388789
346786,1372790
344647,1373623
339906,1369744
345399,1330747
323837,1348187
360780,1322001
342140,1293040
324578,1353486
325046,1315773
338718,1379119
361570,1340746
335213,1329283
347006,1357225
349483,1386132
339484,1358367
338982,1337933
334350,1296754
334038,1350264
354298,1325011
328368,1334761
361149,1343954
350372,1378810
337210,1374024
327520,1334915
343328,1353549
317745,1408210
343737,1324173
340410,1345455
327796,1317836
341630,1383225
316999,1286935
319073,1364455
324318,1322141
334014,1327987
353604,1301387
306167,1336180
339126,1329488
329062,1345611
330838,1330711
350001,1322534
329078,1334653
332287,1335471
317939,1326516
364684,1396918
317101,1334678
313487,1347336
341925,1322966
351671,1337840
317133,1331252
342134,1347942
338333,1312825
318236,1337888
350220,1339440
349072,1339599
365749,1337341
339271,1341683
363470,1379724
324870,1318085
366941,1318381
369488,1388249
343819,1340869
339803,1344956
329095,1304705
347555,1347408
331606,1317082
366680,1369199
361371,1333788
341706,1328718
329304,1348352
307725,1315437
342332,1336601
344821,1321099
350530,1326811
333755,1362325
314697,1279635
327242,1318313
344111,1328772
359673,1335598
314073,1313601
347918,1322977
360329,1323234
367699,1346501
355093,1342462
349277,1332954
338871,1324945
363579,1351838
362030,1341314
335340,1356643
338143,1356992
318408,1349291
340828,1337127
333901,1361319
336269,1328107
346111,1330760
357028,1298026
358474,1348493
337307,1338213
323781,1429226
356178,1299745
335196,1364642
349156,1311116
337788,1395448
338102,1356922
355193,1337508
331072,1364618
367959,1298248
351444,1350379
333857,1337102
349811,1759231
316974,1359703
337778,1353558
333518,1322696
328209,1313514
299536,1345248
330692,1352303
314302,1365051
339785,1306594
310689,1339387
322342,1350231
328235,1336328
337502,1346588
359844,1315392
304937,1342951
329231,1328920
342090,1325603
327665,1371977
327657,1358416
316973,1322873
346911,1350818
350494,1346807
337742,1318051
302350,1341593
327268,1343440
370535,1308147
348972,1352039
316103,1312692
344313,1332174
330775,1335503
340570,1304698
316878,1327642
345988,1329598
316846,1326440
342730,1341513
365413,1388032
341131,1322742
335710,1373656
337333,1313276
342882,1346104
338826,1338574
338499,1318307
329981,1319198
333048,1356781
343021,1296610
360637,1324491
326663,1340919
327276,1345340
346379,1319830
361348,1307936
330774,1362482
352389,1334404
322518,1305434
355250,1330459
354181,1355736
310707,1359381
359173,1334720
327490,1387623
337241,1351507
335215,1364572
337427,1323926
347142,1379582
342040,1330648
335006,1318201
367922,1349420
336469,1382856
341158,1325211
348812,1325659
360522,1317405
320014,1358674
320635,1361266
341017,1343572
324830,1340290
317989,1311750
351990,1333229
343113,1351252
341681,1328905
321005,1319039
356616,1369461
339451,1338838
331245,1359744
333600,1352684
351266,1301373
354081,1343646
337242,1356137
320252,1353242
335229,1336243
344038,1375760
338920,1321142
338868,1329490
348964,1365841
355277,1349969
355583,1304242
342594,1360852
338739,1352437
333332,1330779
348465,1351881
339670,1377099
333891,1344931
360071,1325546
340720,1349187
350861,1384733
331030,1337033
332803,1371804
322696,1321681
349424,1343635
350241,1351145
336499,1328998
331291,1279904
331792,1348114
330152,1373236
342390,1351005
326803,1317750
344775,1365773
344187,1339687
330421,1349331
362194,1358726
345167,1328689
313244,1357836
329664,1337356
340980,1307687
343828,1337342
355311,1352614
341501,1379441
332316,1345967
344000,1348030
355947,1344157
345525,1355018
352949,1358507
332538,1367085
364233,1360514
346913,1368609
323649,1343197
334393,1332191
338056,1379998
341891,1352527
327918,1358595
335130,1370113
352655,1379314
341103,1365274
359184,1345863
362055,1344250
347993,1361770
317645,1330658
359664,1335932
330745,1327687
353557,1337481
320216,1379498
361053,1331666
344367,1307489
332851,1346579
321567,1329939
335872,1314453
333793,1361317
357021,1324477
316949,1359991
350141,1287930
337737,1330939
326467,1316065
326156,1400227
345118,1367701
307757,1349072
353516,1331960
333450,1331924
343433,1367716
354358,1336191
342137,1349542
316744,1324326
313759,1350621
353256,1368415
326594,1334697
303753,1336360
346868,1348945
329035,1398656
322707,1321328
330964,1352287
324862,1318802
335369,1324454
328717,1344715
307587,1315828
351879,1350116
335656,1379334
355168,1384844
329108,1365817
339348,1371730
318551,1359646
329395,1332197
351149,1328915
346631,1320109
314593,1378858
313603,1308175
347680,1366557
321703,1338436
356115,1367087
372823,1327416
318452,1352408
342757,1369346
324407,1343438
338326,1363417
309184,1390842
354030,1325838
345524,1348382
327554,1374903
323165,1330038
342950,1356084
350361,1350926
344676,1367012
348405,1331133
319314,1315448
349235,1352230
328560,1356095
302379,1326845
334911,1345928
332116,1348973
330384,1335004
352639,1341077
332972,1321764
343578,1358420
336965,1326641
312535,1374552
339640,1382086
318854,1359233
299728,1295370
353860,1354119
354254,1389365
341299,1328288
342734,1343756
318306,1299440
337396,1361968
342508,1365683
343800,1339423
327364,1312866
307841,1373409
347546,1354034
335827,1327443
318175,1366060
366480,1353178
352628,1314988
323033,1353393
328487,1364084
329210,1319085
336955,1341252
341072,1345006
339820,1350032
343731,1334319
322383,1331501
359797,1311010
316410,1387567
321190,1336557
308549,1340563
334147,1344137
357230,1333648
336146,1366538
334574,1360009
306972,1327266
348016,1379260
313612,1343792
348023,1373897
336427,1371822
347730,1376025
345028,1342974
344142,1320845
343762,1360436
345340,1372755
300347,1317221
347180,1364154
347263,1355012
363015,1337851
344915,1367951
353074,1336884
353919,1359349
316928,1333951
319685,1307229
336392,1334239
338724,1361116
304821,1326909
328859,1326508
336197,1369355
334506,1343505
357030,1323618
365486,1346177
341939,1328354
329090,1335353
348248,1339819
363073,1327454
297853,1395802
358536,1330816
313168,1373721
337562,1326201
355924,1343378
366585,1348244
346171,1327979
338741,1326025
325262,1355998
334686,1339416
322051,1348232
348612,1356465
321703,1323828
359266,1339160
341362,1359617
349252,1336103
324564,1334607
314472,1297625
342227,1381477
338337,1317099
370300,1361339
344740,1314668
324804,1324195
324949,1317858
334539,1339167
353928,1313747
356419,1353413
305908,1347680
366497,1338243
334552,1392082
319798,1326632
343771,1322717
326716,1339863
326930,1349359
322229,1344106
345987,1317775
323242,1315766
305693,1345118
325538,1359382
358271,1365926
344973,1353377
356474,1351453
329835,1305814
317897,1336356
335715,1375285
341707,1342862
331297,1333693
337340,1368293
328413,1313267
344977,1310867
341989,1336559
334436,1346838
333383,1331411
333808,1348207
339523,1323504
318174,1348529
323873,1310820
338286,1342102
344512,1357176
316192,1330676
352344,1336635
329164,1297477
363649,1346482
357373,1361368
330266,1342426
322244,1332958
327392,1346814
331668,1360742
329246,1331468
350165,1340959
318040,1403922
368068,1387176
887628,1367561
337831,1375109
336188,1366163
368381,1335797
325601,1360585
335733,1327531
347185,1353035
359050,1334590
340423,1402210
354897,1373297
328154,1360823
350065,1315970
357776,1343980
349410,1361769
349170,1342386
361434,1351366
333108,1370469
371727,1357309
337922,1437393
357047,1310854
342301,1342018
318380,1344621
362248,1334328
333992,1314591
315670,1308580
335070,1331237
334909,1359592
313137,1336605
347064,1363269
342609,1331539
321183,1312987
324325,1326089
342485,1400274
339585,1339349
334509,1353990
311852,1332932
353923,1353894
322433,1347084
338293,1316249
332802,1334641
347560,1323642
349642,1312511
318570,1407044
347338,1324841
331283,1389477
334627,1329771
343683,1333184
316451,1354722
308954,1350205
331213,1312644
335590,1346511
369410,1334696
345116,1357504
353680,1336649
351040,1343494
350460,1337086
360640,1349830
355116,1306676
351480,1344339
320517,1312521
358499,1352320
370425,1331842
352134,1359164
342510,1359877
351196,1356746
343864,1371038
343405,1370243
356258,1321863
335950,1368737
330613,1325693
313367,1364520
372973,1330104
327870,1353062
340882,1359482
327795,1373644
339219,1390540
349974,1352832
331757,1349808
344559,1342176
344081,1347885
344511,1356239
328202,1365378
349769,1364780
307657,1355295
336099,1383662
316699,1362708
341441,1369008
363269,1351075
345915,1343334
334597,1315338
331021,1332121
347992,1325465
339677,1287530
341236,1300252
320572,1364911
326084,1334449
336789,1335269
335765,1311005
343655,1339935
361715,1337381
360333,1404496
359507,1334196
347449,1339377
352005,1347072
359893,1335145
331926,1336059
401629,1364665
461853,1336968
326409,1388076
338792,1348576
334804,1346208
364016,1359830
359314,1389129
354098,1319795
333577,1369594
323944,1368331
353599,1464200
345158,1339327
317711,1301470
347782,1318275
334115,1316620
351930,1344282
357717,1344147
332788,1328504
333323,1335566
315060,1313813
303983,1462012
339490,1315564
340445,1348980
331195,1376573
337762,1378868
347158,1327519
313715,1376246
343159,1320877
370526,1353477
334896,1349480
324961,1452514
340132,1360833
335766,1333513
362976,1344407
337215,1389710
364855,1376575
349255,1361865
344974,1346763
332726,1358652
320872,1327566
459436,1352675
360756,1328501
338246,1339909
354407,1315454
342395,1360059
319654,1285458
330352,1374255
336889,1320475
334863,1304641
341930,1374354
430877,1356704
366120,1271764
330552,1311762
357313,1372417
355745,1345732
325022,1315917
327501,1362401
356069,1350490
334412,1363940
322025,1422207
323230,1362282
320419,1338421
319575,1347286
311431,1350808
320949,1343032
327814,1322169
342738,1338824
354843,1315889
337145,1315500
313570,1427682
326793,1323729
325713,1334605
366795,1346571
355761,1359437
335359,1359397
336146,1359893
322220,1333986
336392,1318155
331802,1321451
335569,1443085
337850,1357292
325955,1324791
329748,1344036
345460,1327870
329145,1339159
353524,1311649
333859,1355143
319079,1356062
346118,1349354
353691,1427854
361342,1373764
329870,1345653
332163,1366606
346121,1306620
346895,1341396
341126,1310298
314448,1337154
344361,1323572
347399,1328032
325582,1401919
316766,1360776
352206,1334259
365489,1362368
342813,1374579
308908,1300497
325121,1334175
353373,1379501
368943,1329879
344649,1309274
448725,1322928
330485,1383486
339826,1342149
342238,1348796
285594,1303082
328244,1364357
330012,1327728
315423,1348321
340195,1319508
350998,1338648
458581,1339835
331488,1361715
320905,1313473
328689,1377025
343683,1367226
332873,1350654
341650,1339139
337156,1359241
337523,1413326
339192,1476798
356464,1346399
321802,1339833
345865,1361498
327512,1360480
347267,1338234
345393,1322041
341605,1356567
320740,1380615
363725,1331921
352188,1434349
353411,1364448
301114,1329104
322574,1320114
329221,1317758
322405,1323231
336051,1313496
350971,1352625
316142,1362511
332043,1300139
312681,1461072
346993,1337825
321650,1370081
336748,1374052
339543,1333279
333769,1298460
325624,1351725
330249,1306449
311834,1344390
326957,1333303
339653,1448354
347537,1346686
341178,1370579
329180,1306133
352021,1321574
334139,1359941
331096,1353259
308289,1324547
347161,1376813
369107,1363871
481332,1377582
361613,1335312
359172,1373120
348958,1316881
346353,1357101
351538,1348941
361417,1857835
605972,1591047
405915,1378036
352604,1445973
350626,1346089
364391,1315664
341251,1360621
331288,1299552
350697,1331079
349102,1394816
345525,1301391
384010,1331744
328914,1327634
413973,1302977
342810,1325741
355700,1347217
341818,1335919
347517,1312397
323775,1377576
315390,1344878
337867,1333294
344487,1372726
314586,1465378
317949,1342043
296912,1352528
318434,1307525
313208,1325849
344939,1349249
321697,1350437
349112,1304558
332931,1345404
339873,1340692
354731,1437966
362227,1372866
329081,1305072
340712,1312001
315277,1348228
353861,1347026
346744,1299887
333427,1308347
356618,1350834
357406,1357168
320321,1430866
341333,1331897
333814,1324831
332199,1337920
343205,1339663
343961,1316279
357988,1346570
348059,1356091
325345,1360283
347487,1344729
315152,1479253
333014,1342502
367195,1304660
363973,1373092
319116,1364185
316982,1339018
334947,1342162
335157,1339450
316795,1295030
345153,1357509
350101,1429738
330140,1357938
316402,1363606
381640,1350377
326421,1344033
340185,1313594
338478,1312598
346944,1294525
323518,1319474
332286,1357402
364780,1451715
328847,1376389
349444,1353120
317702,1357027
337122,1312981
335582,1346648
347887,1333666
332366,1313996
325410,1354724
349324,1390622
472158,1333168
341374,1363007
320335,1386273
359634,1310302
334217,1358973
337209,1348880
343793,1333107
316766,1369187
328997,1369674
352868,1304228
391450,1341437
323149,1347801
320854,1384107
331783,1363843
337856,1367148
328565,1309140
310678,1325614
325517,1321308
344258,1389164
326152,1415082
317186,1382650
345531,1342266
349728,1361252
373609,1341717
310207,1360544
364739,1361777
357822,1364285
374610,1350198
337332,1346993
350792,1409646
338870,1351549
359291,1377064
312358,1341238
336110,1311654
317670,1368658
351109,1316559
335352,1393506
348497,1379819
343752,1294680
457394,1322851
332440,1328454
319444,1327818
340575,1332475
347984,1326949
364674,1377658
353693,1339360
315866,1351184
341636,1329729
325142,1353415
490736,1383244
351863,1380076
356602,1338356
323347,1362018
308065,1325584
336564,1314905
348533,1333845
333089,1340946
324943,1278505
330089,1437312
376129,1381426
346088,1355931
309786,1304167
334478,1352068
354646,1337485
344191,1363960
340464,1328603
372054,1316386
362314,1349227
356313,1462989
331467,1338034
335935,1367437
336270,1357423
320329,1313153
331611,1311212
331639,1343080
362105,1311865
352981,1363097
346665,1333647
351169,1503384
328281,1359508
351215,1346545
332911,1284427
367060,1386799
367361,1305332
361280,1349203
368566,1332356
327495,1308250
330216,1352571
338483,1500833
350672,1312749
342506,1378194
333515,1297364
333442,1331957
334061,1314405
356954,1404733
336482,1355653
340068,1336100
331397,1319179
426766,1326138
354885,1320972
319902,1326304
330959,1358362
348058,1339569
335128,1348462
369462,1343681
339119,1321416
340986,1324673
376104,1448818
377483,1364856
334612,1393403
356601,1373121
341420,1315066
355291,1328488
352992,1316286
332680,1366564
331511,1360634
336580,1318729
321485,1449446
371121,1388812
330493,1332454
336580,1328183
361997,1331758
329301,1375297
339513,1340619
327221,1325683
333932,1379593
337147,1354050
346362,1408564
345040,1329072
312044,1336322
350890,1354720
336491,1347324
343672,1402608
337216,1351473
301270,1359834
329143,1319242
334140,1351247
337036,1415127
346321,1331961
359334,1343747
312932,1324709
323503,1336522
310455,1341214
344440,1352900
349523,1331285
323204,1271095
343337,1344791
441124,1349666
328476,1364410
318779,1331959
322152,1338484
307896,1324121
335224,1334839
329433,1332378
333940,1390727
349967,1274217
331000,1366609
436986,1326917
308818,1342229
354363,1331586
343373,1334163
353556,1337556
358955,1328256
362960,1317303
344305,1338208
359347,1320581
319975,1454803
372596,1351547
348370,1348029
326985,1343912
554909,1330656
328752,1333657
329927,1359594
349098,1356142
347992,1368490
329888,1335357
335894,1458701
310476,1298431
341790,1332239
339692,1319661
326752,1336299
355601,1313194
333290,1345262
353530,1310748
347685,1340696
312434,1326938
346094,1468669
357133,1364257
345999,1340183
380850,1339208
342965,1399766
368060,1318465
360467,1346125
321708,1337176
326021,1362817
339260,1387774
305006,1448511
357164,1340604
338336,1309546
323949,1317099
358029,1358247
361014,1361514
354319,1330288
317847,1329850
318483,1359424
331353,1348729
451870,1331400
328484,1337897
325748,1356936
350091,1364446
348127,1349161
338134,1318676
335436,1324168
333657,1307524
343518,1315722
338064,1420994
332164,1340265
338439,1354881
353587,1317985
347771,1353327
352042,1367938
332525,1348315
340532,1330291
337689,1295274
364092,1352437
362155,2108184
757197,1420146
369293,1344659
334345,1316745
316604,1330960
327785,1328491
351944,1339519
325865,1326888
363939,1328649
331270,1492121
346515,1309250
318143,1298730
329399,1310855
347820,1322373
329717,1329182
338845,1368120
386737,1802699
378142,1428644
334405,1411163
344845,1383011
341004,1326832
368068,1359158
333181,1315377
351693,1380704
332148,1356084
338491,1375962
345901,1322888
329186,1566002
429269,1841862
592902,2031807
395313,1352735
371090,1381121
352412,1312603
349365,1349837
342991,1352128
322125,1344295
361756,1332674
346122,1363909
335005,1372156
367286,1389306
344123,1370665
348753,1358347
375194,1378805
337656,1337577
329627,1331608
344839,1349313
350193,1305624
334377,1340885
333440,1345023
340797,1334225
344378,1321788
350747,1379281
350890,1337063
346781,1344330
355108,1344925
341225,1348802
363825,1335948
350186,1350991
358610,1356653
338137,1374332
361269,1374554
361564,1354517
311024,1341683
373925,1425683
343883,1352495
330254,1331911
339588,1309139
339379,1404174
351604,1315360
334360,1336426
354065,1336539
321939,1329388
327290,1318609
339603,1366337
323493,1340164
352314,1351363
338725,1322416
338353,1316106
349929,1321536
333036,1324367
317313,1328682
344790,1375137
321923,1271553
325672,1347382
332842,1318454
330584,1333284
327746,1362615
332894,1351687
327079,1339169
343111,1323065
330532,1358651
339695,1365201
364923,1371083
349337,1354385
342164,1316234
346383,1354682
325576,1341591
377241,1384060
349177,1349405
349113,1364110
343131,1289599
350470,1318676
332875,1273516
335936,1342286
382888,1325236
333239,1383425
380922,1323961
312875,1308588
336128,1327879
339319,1317076
345828,1363642
320508,1327836
340977,1343192
335626,1347426
347503,1327202
339998,1293398
338374,1326187
332775,1374559
321647,1305729
329364,1795049
367207,1345772
372432,1358038
362053,1352827
345435,1368709
341103,1339771
314109,1289588
338821,1348243
324554,1347760
334873,1319440
337328,1367795
342937,1343331
321055,1331282
325672,1353998
342946,1353617
352005,1356854
338335,1340748
330916,1341423
340685,1358524
348006,1331950
350105,1344758
333097,1357412
353899,1359266
337561,1318266
348849,1330065
320486,1330803
320694,1357046
340206,1335548
336243,1360438
329186,1334339
344082,1360429
346040,1311273
368188,1356056
333742,1350025
346067,1318660
369065,1311244
318094,1343404
332620,1305557
356699,1358654
359686,1324377
340911,1321663
351953,1377182
349501,1358325
333220,1366306
324583,1410562
322733,1343688
329156,1362376
340496,1355160
328512,1310098
317233,1308121
336848,1359062
348986,1345820
336178,1396654
364157,1344245
349621,1345678
325732,1326927
344896,1365884
334467,1322214
328323,1359571
359074,1286772
340435,1340070
335537,1290803
324272,1365739
341809,1373073
326067,1384669
302371,1355946
340892,1349542
337445,1336978
347935,1339393
337124,1372039
366948,1367256
339895,1335408
341795,1353197
336534,1316576
358235,1361239
327887,1288089
350663,1327992
345476,1370463
321443,1388175
351514,1359871
339486,1344836
348519,1299381
349589,1334745
341762,1330874
337955,1381338
352336,1332160
345130,1336842
374890,1355920
338561,1334655
341179,1309534
331211,1337698
318294,1327706
349274,1318268
329660,1385658
350055,1393940
303767,1323598
299485,1341448
331146,1321248
317356,1372672
354048,1357505
348403,1409611
339549,1355779
332630,1335657
348350,1367739
347239,1337975
331141,1377089
313432,1333763
302359,1358404
328762,1376292
323624,1333786
336093,1338713
314411,1331519
335400,1355846
350189,1347000
328484,1339227
335017,1315952
342037,1378935
335528,1327589
365568,1347662
333176,1352329
306334,1318033
365073,1349477
327503,1386413
343052,1393086
325205,1379390
368755,1330549
349744,1355720
354660,1329815
341696,1329698
332138,1339856
348911,1353750
351559,1367349
319832,1354260
356957,1326596
323570,1343479
316662,1315216
354799,1329266
318564,1363610
332562,1297033
328471,1304532
368923,1355857
334504,1323491
335619,1359298
367705,1346395
340453,1383743
353374,1343911
